2024-06-06 21:11:08,624 [Worker-6: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2024-06-07 10:39:47,958 [Worker-43: Launching Executing clean in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.apache.commons.cli_1.6.0.jar
2024-06-07 10:39:47,958 [Worker-43: Launching Executing clean in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [47])
2024-06-07 10:39:47,958 [Worker-43: Launching Executing clean in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.apache.commons.commons-codec_1.16.0.jar
2024-06-07 10:39:47,958 [Worker-43: Launching Executing clean in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.lang3_3.14.0 [53])
2024-06-07 10:39:47,958 [Worker-43: Launching Executing clean in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.apache.commons.lang3_3.14.0.jar
2024-06-07 10:39:47,958 [Worker-43: Launching Executing clean in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [11])
2024-06-07 10:39:47,958 [Worker-43: Launching Executing clean in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/com.google.guava.failureaccess_1.0.2.jar
2024-06-07 10:39:47,959 [Worker-43: Launching Executing clean in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "/Users/shameikdutta/Desktop/Java Project/com.example.databasefailover":
2024-06-07 10:39:47,959 [Worker-43: Launching Executing clean in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -Dstyle.color=always clean
2024-06-07 10:39:52,205 [Worker-52: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2024-06-07 10:39:52,219 [Worker-52: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src/main/resources to target/classes
2024-06-07 10:39:52,220 [Worker-52: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2024-06-07 10:39:52,221 [Worker-52: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src/test/resources to target/test-classes
2024-06-07 10:40:40,855 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234 [295])
2024-06-07 10:40:40,856 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234
2024-06-07 10:40:40,856 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/aopalliance-1.0.jar
2024-06-07 10:40:40,856 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/guice-5.1.0.jar
2024-06-07 10:40:40,856 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/httpclient-4.5.14.jar
2024-06-07 10:40:40,856 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/httpcore-4.4.16.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/jansi-2.4.0.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/jcl-over-slf4j-1.7.36.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/maven-artifact-3.9.6.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/maven-builder-support-3.9.6.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/maven-compat-3.9.6.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/maven-core-3.9.6.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/maven-embedder-3.9.6.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/maven-model-3.9.6.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/maven-model-builder-3.9.6.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/maven-plugin-api-3.9.6.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/maven-repository-metadata-3.9.6.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/maven-resolver-api-1.9.18.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/maven-resolver-connector-basic-1.9.18.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/maven-resolver-impl-1.9.18.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/maven-resolver-named-locks-1.9.18.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/maven-resolver-provider-3.9.6.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/maven-resolver-spi-1.9.18.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/maven-resolver-transport-file-1.9.18.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/maven-resolver-transport-http-1.9.18.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/maven-resolver-transport-wagon-1.9.18.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/maven-resolver-util-1.9.18.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/maven-settings-3.9.6.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/maven-settings-builder-3.9.6.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/maven-shared-utils-3.3.4.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/org.eclipse.sisu.inject-0.9.0.M2.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/org.eclipse.sisu.plexus-0.9.0.M2.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/plexus-build-api-0.0.7.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/plexus-cipher-2.0.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/plexus-classworlds-2.7.0.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/plexus-component-annotations-2.1.0.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/plexus-interpolation-1.26.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/plexus-sec-dispatcher-2.0.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/plexus-utils-3.5.1.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/wagon-file-3.5.3.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/wagon-http-3.5.3.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/wagon-http-shared-3.5.3.jar
2024-06-07 10:40:40,857 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234/jars/wagon-provider-api-3.5.3.jar
2024-06-07 10:40:40,858 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.0.0.jre [10])
2024-06-07 10:40:40,858 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/com.google.guava_33.0.0.jre.jar
2024-06-07 10:40:40,858 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.12 [516])
2024-06-07 10:40:40,858 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/slf4j.api_2.0.12.jar
2024-06-07 10:40:40,858 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [22])
2024-06-07 10:40:40,858 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/jakarta.inject.jakarta.inject-api_1.0.5.jar
2024-06-07 10:40:40,858 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [20])
2024-06-07 10:40:40,858 [Worker-53: Launching Executing install in _Users_shameikdutta_Desktop_Java Project_com.example.databasefailover] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Applications/Eclipse.app/Contents/Eclipse/plugins/jakarta.annotation-api_1.3.5.jar
